soc_code,soc_title,category
2135,IT Business Analyst,Tech
2136,Software Developer,Tech
2137,Web Designer,Tech
2139,Data Engineer,Tech
3131,IT Support Analyst,Tech
2121,Civil Engineer,Green Energy
2122,Mechanical Engineer,Green Energy
2123,Electrical Grid Engineer,Green Energy
2125,Chemical Engineer,Green Energy
2126,Battery Design Engineer,Green Energy
3112,Turbine Maintenance Technician,Green Energy
8124,Energy Plant Operator,Green Energy
2211,Clinical Practitioner,Healthcare
2231,Staff Nurse,Healthcare
2237,Pharmacist,Healthcare
3211,Medical Imaging Technician,Healthcare
6141,Healthcare Assistant,Healthcare
3562,HR Advisor,Corporate
2424,Finance Analyst,Corporate
4159,Operations Administrator,Corporate
